"id_text","id_line","label","lemma","base","skip","entry"
"P447996",122,"r i 4","ŋešnimbar[palm]N šab[cut]V/t","{ŋeš}ŋešnimbar šab",0,"ŋešnimbar[palm]N_šab[cut]V/t"
"Q000001",152,"152","maš[goat]N kiŋgia[~animal]N","maš₂ kiŋ₂-gi₄-a",0,"maš[goat]N_kiŋgia[~animal]N"
"P271911",424,"r ii 31","x[NA]NA zabar(|UD.KA.BAR|)-gub[NA]NA","x zabar(|UD.KA.BAR|)-gub",0,"x[NA]NA_zabar(|UD.KA.BAR|)-gub[NA]NA"
"P389511",6,"o 5","gizilum[tree]N","{ŋeš}gi-zi-lum",0,"gizilum[tree]N"
"P347814",236,"c ii 42'","kul[handle]N zamin[lyre]N","{ŋeš}kul za₃-mi₂",0,"kul[handle]N_zamin[lyre]N"
"P272243",41,"unknown","unknown","unknown",1,"unknown"
"P332934",359,"r iv 16","si[horn]N gigir[chariot]N","{ŋeš}si gigir",0,"si[horn]N_gigir[chariot]N"
"P332934",375,"r iv 9'","margida[cart]N Subir[1]GN","{ŋeš}mar-gid₂-da su-bir₄{ki}",0,"margida[cart]N_Subir[1]GN"
"Q000001",50,"50","udu[sheep]N namerim[oath]N","udu nam-erim₂",0,"udu[sheep]N_namerim[oath]N"
"P271301",163,"o iii 51","ŋešnimbar[palm]N munus[woman]N","{ŋeš}ŋešnimbar munus",0,"ŋešnimbar[palm]N_munus[woman]N"
"P271301",236,"o v 9'","ba[tool]N gur[unit]N","{ŋeš}ba gur",0,"ba[tool]N_gur[unit]N"
"P459217",69,"iii 19","{ŋeš}GUL-X[NA]NA","{ŋeš}GUL-X",0,"{ŋeš}GUL-X[NA]NA"
"Q000039",697,"628","ebir[vessel-stand]N gub[stand]V/i","{ŋeš}ebir gub",0,"ebir[vessel-stand]N_gub[stand]V/i"
"P271911",487,"r iii 25","lirum[strength]N","lirum",0,"lirum[strength]N"
"P332934",72,"o i 16'","ildag[poplar]N kur[mountain]N","{ŋeš}ildag₂ kur",0,"ildag[poplar]N_kur[mountain]N"
"P437074",5,"unknown","unknown","unknown",999,"unknown"
"Q000001",302,"302","suari[cat]N","su-a-ri",0,"suari[cat]N"
"P273880",306,"b iii 34","eme[tongue]N mar[shovel]N","{ŋeš}eme mar",0,"eme[tongue]N_mar[shovel]N"
"P370399",104,"o iv 1'","{ŋeš}RI[NA]NA x[NA]NA","{ŋeš}RI x",0,"{ŋeš}RI[NA]NA_x[NA]NA"
"P271911",322,"unknown","unknown","unknown",1,"unknown"
"P271301",451,"r iv 32","zara[pivot]N gagsila[harness]N","{ŋeš}za-ra gag-sal₄",0,"zara[pivot]N_gagsila[harness]N"
"P253233",77,"r iii 16'","hašhur[apple]N kur[mountain]N","{ŋeš}hašhur kur",0,"hašhur[apple]N_kur[mountain]N"
"P273880",457,"c ii 1","ŋisal[rudder]N","{ŋeš}ŋisal",0,"ŋisal[rudder]N"
"P250736",318,"r iv 36","sahar[dust]N pusaŋ[pit]N","sahar pu₂-saŋ",0,"sahar[dust]N_pusaŋ[pit]N"
"P250736",181,"r i 35","pa[branch]N gi[reed]N","{gi}pa gi",0,"pa[branch]N_gi[reed]N"
"P271911",519,"r iii 49","ninda[seed-funnel]N","ninda₂",0,"ninda[seed-funnel]N"
"P250736",281,"r iii 42","gir[oven]N esir[bitumen]N","gir₄ esir",0,"gir[oven]N_esir[bitumen]N"
"P273712",18,"r i 8","al[hoe]N zu[tooth]N limmu[four]NU","{ŋeš}al zu₂ limmu₅",0,"al[hoe]N_zu[tooth]N_limmu[four]NU"
"P250364",48,"unknown","unknown","unknown",999,"unknown"
"Q000001",268,"268","muš[snake]N a[water]N","muš a",0,"muš[snake]N_a[water]N"
"P273880",555,"c iii 40","ŋešnimbar[palm]N x-x-e[NA]NA","{ŋeš}ŋešnimbar x-x-e",0,"ŋešnimbar[palm]N_x-x-e[NA]NA"
"P447996",80,"o v 5","hašhur[apple]N aʾabak[sea]N","{ŋeš}hašhur a-ab-ba",0,"hašhur[apple]N_aʾabak[sea]N"
"P271911",571,"r iv 33","dih[weed]N kur[mountain]N","dih₃ kur",0,"dih[weed]N_kur[mountain]N"
"P271911",307,"unknown","unknown","unknown",2,"unknown"
"P229426",13,"o 12","sila[unit]N si-la[NA]NA SILA₃[NA]NA","sila₃ si-la SILA₃",0,"sila[unit]N_si-la[NA]NA_SILA₃[NA]NA"
"P346714",167,"r v 03'","mar[shovel]N ninda[bread]N gur[unit]N","{ŋeš}mar ninda gur",0,"mar[shovel]N_ninda[bread]N_gur[unit]N"
"P437074",125,"b iii 11''","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"Q000001",509,"505","uzu[flesh]N dah-ma-sa[NA]NA","uzu dah-ma-sa",0,"uzu[flesh]N_dah-ma-sa[NA]NA"
"Q000001",250,"250","anše[equid]N gigir[chariot]N","anše {ŋeš}gigir",0,"anše[equid]N_gigir[chariot]N"
"P459217",151,"r ii 20'","tun[container]N šuʾi[barber]N","{ŋeš}tun₃ šu-i",0,"tun[container]N_šuʾi[barber]N"
"P273880",690,"d ii 26'","šu[handle]N kin[sickle]N","{ŋeš}šu kin",0,"šu[handle]N_kin[sickle]N"
"P459216",8,"i 6","ŋešgana[tree]N giggi[black]V/i","ŋeš-kin₂ giggi",0,"ŋešgana[tree]N_giggi[black]V/i"
"P247864",268,"o v 16","niŋ[thing]N eš[three]NU giŋ[unit]N","{ŋeš}niŋ₂ eš₅ giŋ₄",0,"niŋ[thing]N_eš[three]NU_giŋ[unit]N"
"P271301",289,"r i 17","šuʾa[stool]N","{ŋeš}šuaₓ(|ŠU₂×(A.DIŠ)|)",0,"šuʾa[stool]N"
"P347814",21,"a i 36'","saŋkul[bolt]N nim[high]V/i","{ŋeš}saŋ-kul nim",0,"saŋkul[bolt]N_nim[high]V/i"
"P250736",304,"r iv 22","šeg[brick]N dili[single]V/i","šeg₁₂ dili",0,"šeg[brick]N_dili[single]V/i"
"P229426",17,"o 16","gag[nail]N ga-a[NA]NA DU₃[NA]NA","gag ga-a DU₃",0,"gag[nail]N_ga-a[NA]NA_DU₃[NA]NA"
"P388265",358,"r v 48","negipum[tool]N","{ŋeš}ne-ki-pu-um",0,"negipum[tool]N"
"P429505",11,"unknown","unknown","unknown",999,"unknown"
"P247864",396,"o vii 15'","{ŋeš}x[NA]NA x-x[NA]NA","{ŋeš}x x-x",0,"{ŋeš}x[NA]NA_x-x[NA]NA"
"P271301",289,"r i 17","šuʾa[stool]N","{ŋeš}šuaₓ(|ŠU₂×(A.DIŠ)|)",0,"šuʾa[stool]N"
"P271911",214,"o iii 55'","al[hoe]N zu[tooth]N min[two]NU","al zu₂ min₅",0,"al[hoe]N_zu[tooth]N_min[two]NU"
"Q000001",194,"194","gud[ox]N a₂-x-x[NA]NA","gud a₂-x-x",0,"gud[ox]N_a₂-x-x[NA]NA"
"Q000001",286,"286","urmah[lion]N","ur-mah",0,"urmah[lion]N"
"P250736",213,"r ii 17","{dug}x-GIR₃[NA]NA","{dug}x-GIR₃",0,"{dug}x-GIR₃[NA]NA"
"P447996",28,"o iii 24","ildag[poplar]N u[NA]NA","{ŋeš}ildag₂ u",0,"ildag[poplar]N_u[NA]NA"
"Q000039",534,"478","al[hoe]N zu[tooth]N","{ŋeš}al zu₂",0,"al[hoe]N_zu[tooth]N"
"P271911",19,"o i 12'","ig[door]N gal[big]V/i","ig gu-la",0,"ig[door]N_gal[big]V/i"
"P346714",111,"r iii 33'","al[hoe]N x[NA]NA ŋal[be]V/i","{ŋeš}al x ŋal₂",0,"al[hoe]N_x[NA]NA_ŋal[be]V/i"
"P388265",243,"r iii 22","ŋešnud[bed]N šatuku[mattress]N siki[hair]N garig[comb]N ak[do]V/t","ŋeš-nud šag₄-tuku₅ siki {ŋeš}ga-rig₂ ak",0,"ŋešnud[bed]N_šatuku[mattress]N_siki[hair]N_garig[comb]N_ak[do]V/t"
"Q000001",272,"272","muš[snake]N ribba[plant]N","muš {u₂}rib-ba",0,"muš[snake]N_ribba[plant]N"
"P271911",536,"r iv 6","{x}KAL[NA]NA","{x}KAL",0,"{x}KAL[NA]NA"
"P271301",457,"r iv 38","usan[whip]N","{ŋeš}usan₃",0,"usan[whip]N"
"P247864",218,"o iv 29","balak[spindle]N","{ŋeš}balak",0,"balak[spindle]N"
"P247864",448,"r i 8","egir[back]N ŋešnud[bed]N","{ŋeš}egir nud",0,"egir[back]N_ŋešnud[bed]N"
"Q000001",329,"329","eh[insect]N","eh",0,"eh[insect]N"
"P253245",7,"o 3","hedu[ornament]N kan[gate]N","{ŋeš}ga-du₇ kan₄",0,"hedu[ornament]N_kan[gate]N"
"P247864",349,"o vi 33","mar[shovel]N x[NA]NA","{ŋeš}mar x",0,"mar[shovel]N_x[NA]NA"
"P271911",328,"r i 18'","illar[weapon]N šu[hand]N lugal[king]N","illar šu lugal",0,"illar[weapon]N_šu[hand]N_lugal[king]N"
"P388265",157,"r i 35","esi[tree]N","{ŋeš}esi",0,"esi[tree]N"
"Q000039",163,"139","uluh[sapling]N","{ŋeš}u₃-luh",0,"uluh[sapling]N"
"P332934",175,"o iii 11","ŋešnimbar[palm]N dar[split]V/t","{ŋeš}ŋešnimbar dar",0,"ŋešnimbar[palm]N_dar[split]V/t"
"Q000001",511,"507","{d}nisaba[NA]NA zamin[lyre]N","{d}nisaba za₃-mi₂",0,"{d}nisaba[NA]NA_zamin[lyre]N"
"P389437",3,"o 2","ŋeš[tree]N ya[five]NU giŋ[unit]N","ŋeš ia₂ giŋ₄",0,"ŋeš[tree]N_ya[five]NU_giŋ[unit]N"
"P247864",185,"o iii 59","{ŋeš}|LAGAB×KUL|[NA]NA gigir[chariot]N","{ŋeš}|LAGAB×KUL| gigir",0,"{ŋeš}|LAGAB×KUL|[NA]NA_gigir[chariot]N"
"P271301",273,"r i 1","guza[chair]N x[NA]NA","{ŋeš}gu-za x",0,"guza[chair]N_x[NA]NA"
"P250736",305,"r iv 23","šeg[brick]N zid[right]V/i","šeg₁₂ zid",0,"šeg[brick]N_zid[right]V/i"
"P273880",637,"d i 17'","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P271911",566,"r iv 29","dih[weed]N","{+ti-hi}dih₃",0,"dih[weed]N"
"P447996",65,"o iv 34","ŋeštin[vine]N giggi[black]V/i","{ŋeš}ŋeštin giggi",0,"ŋeštin[vine]N_giggi[black]V/i"
"P271301",362,"r ii 46","ma[ship]N x[NA]NA","{ŋeš}ma₂ x",0,"ma[ship]N_x[NA]NA"
"Q000001",308,"308","udutil[sheep]N","udu-til",0,"udutil[sheep]N"
"P250736",201,"r ii 5","{dug}x-x[NA]NA","{dug}x-x",0,"{dug}x-x[NA]NA"
"P347814",82,"b i 7'","anzam[vessel]N apin[plow]N","{ŋeš}an-za-am apin",0,"anzam[vessel]N_apin[plow]N"
"P346714",131,"r iv 11'","sa[net]N","{ŋeš}sa",0,"sa[net]N"
"P271301",191,"o iv 25","kita[basket]N ŋešnimbar[palm]N","{ŋeš}ŋa₂-da ŋešnimbar",0,"kita[basket]N_ŋešnimbar[palm]N"
"P271301",186,"o iv 20","pešbandazi[offshoot]N ŋešnimbar[palm]N","{ŋeš}peš-banda₃-zi ŋešnimbar",0,"pešbandazi[offshoot]N_ŋešnimbar[palm]N"
"P437074",46,"b i 7''","zarsi[plant]N","{ŋeš}zar",0,"zarsi[plant]N"
"P247864",92,"o ii 29","{ŋeš}x[NA]NA x[NA]NA x[NA]NA","{ŋeš}x x x",0,"{ŋeš}x[NA]NA_x[NA]NA_x[NA]NA"
"P253866",31,"o i 26'","ig[door]N egal[palace]N","{ŋeš}ig e₂-gal",0,"ig[door]N_egal[palace]N"
"P271911",142,"o ii 60","x[NA]NA","x",0,"x[NA]NA"
"Q000039",114,"92","su[fibers]N GA₂-na[NA]NA ŋešnimbar[palm]N","{ŋeš}su₁₁ GA₂-na ŋešnimbar",0,"su[fibers]N_GA₂-na[NA]NA_ŋešnimbar[palm]N"
"P459226",8,"o i 5'","ŋešgana[tree]N babbar[white]V/i","ŋeš-kin₂ babbar",0,"ŋešgana[tree]N_babbar[white]V/i"
"P346714",20,"r i 24'","zara[pivot]N margida[cart]N","{ŋeš}za-ra mar-gid₂-da",0,"zara[pivot]N_margida[cart]N"
"P459218",98,"o iv 19","alšub[tool]N","{ŋeš}al-šub",0,"alšub[tool]N"
"Q000001",181,"181","gud[ox]N x-ra[NA]NA","gud x-ra",0,"gud[ox]N_x-ra[NA]NA"
"P492330",32,"r i 2'","{ŋeš}GAR-x[NA]NA","{ŋeš}GAR-x",0,"{ŋeš}GAR-x[NA]NA"
"P271911",379,"unknown","unknown","unknown",3,"unknown"
"P228096",17,"o i 15","garig[comb]N šuʾi[barber]N","{ŋeš}ga-rig₂ šu-i",0,"garig[comb]N_šuʾi[barber]N"
"P437074",150,"c i 15'","ŋešnud[bed]N šatuku[mattress]N siki[hair]N uzud[goat]N ak[do]V/t","ŋeš-nud ša₃-an-tuku siki uzud ak",0,"ŋešnud[bed]N_šatuku[mattress]N_siki[hair]N_uzud[goat]N_ak[do]V/t"
"Q000039",219,"185","guza[chair]N unkin[assembly]N","{ŋeš}gu-za unkin",0,"guza[chair]N_unkin[assembly]N"
"P253228",57,"r i 21","maš[plant]N","{ŋeš}maš",0,"maš[plant]N"
"Q000039",40,"33","allanum[oak]N","{ŋeš}al-la-nu-um",0,"allanum[oak]N"
"P247864",141,"o iii 15","{ŋeš}x-x[NA]NA margida[cart]N","{ŋeš}x-x mar-gid₂-da",0,"{ŋeš}x-x[NA]NA_margida[cart]N"
"P459217",163,"r iii 20","guza[chair]N Magan[1]GN","{ŋeš}gu-za ma₂-gan-na",0,"guza[chair]N_Magan[1]GN"
"Q000039",761,"690","ŋeššu[manacles]N","ŋeš-šu",0,"ŋeššu[manacles]N"
"P250736",30,"o ii 2","enbar[reed]N x-x[NA]NA","{gi}en₃-bar x-x",0,"enbar[reed]N_x-x[NA]NA"
"P347814",127,"b ii 11'","gag[nail]N usakar[moon]N","{ŋeš}gag u₄-sakar",0,"gag[nail]N_usakar[moon]N"
"P349893",2,"2","eš[rope]N ma[ship]N","{ŋeš}eš₂ ma₂",0,"eš[rope]N_ma[ship]N"
"Q000039",437,"390","usakar[moon]N ig[door]N","{ŋeš}u₄-sakar ig",0,"usakar[moon]N_ig[door]N"
"P388265",325,"r v 10","{ŋeš}gu[NA]NA KA-ŋa₂[NA]NA","{ŋeš}gu KA-ŋa₂",0,"{ŋeš}gu[NA]NA_KA-ŋa₂[NA]NA"
"P250736",43,"o ii 15","sa[bundle]N","{gi}sa",0,"sa[bundle]N"
"P347814",215,"c ii 21'","maršebad[winnowing-shovel]N","{ŋeš}mar-še-bad",0,"maršebad[winnowing-shovel]N"
"P388265",365,"r vi 5","x-ra-an[NA]NA","x-ra-an",0,"x-ra-an[NA]NA"
"P271771",16,"o ii 14","lamgal[nut]N","{ŋeš}lam-gal",0,"lamgal[nut]N"
"P117395",3,"o 2","pakud[~tree]N","{ŋeš}pa-kud",0,"pakud[~tree]N"
"P459218",55,"o iii 6","ŋešrin[scales]N","ŋeš-rin₂",0,"ŋešrin[scales]N"
"P332934",43,"o i 39","hašhur[apple]N kurdilum[fruit-tree]N","{ŋeš}hašhur gur-di-mi-an-nu-um",0,"hašhur[apple]N_kurdilum[fruit-tree]N"
"P250364",66,"o iv 6","al[hoe]N","{ŋeš}al",0,"al[hoe]N"
"P459218",117,"r i 3","gu[neck]N zirigum[irrigation-device]N","{ŋeš}gu₂ zi-ri₂-gum",0,"gu[neck]N_zirigum[irrigation-device]N"
"Q000039",291,"255","naŋa[mortar]N","{ŋeš}naŋa₃",0,"naŋa[mortar]N"
"P388265",114,"iv 31","{ŋeš}su₁₁-si[NA]NA ŋešnimbar[palm]N","{ŋeš}su₁₁-si ŋešnimbar",0,"{ŋeš}su₁₁-si[NA]NA_ŋešnimbar[palm]N"
"P332934",298,"r iii 1'","ma[ship]N x[NA]NA x[NA]NA","{ŋeš}ma₂ x x",0,"ma[ship]N_x[NA]NA_x[NA]NA"
"P388265",133,"r i 11","eme[tongue]N apin[plow]N","{ŋeš}eme apin",0,"eme[tongue]N_apin[plow]N"
"P271911",560,"r iv 25","tukul[weapon]N nisiki[comb]N","tukul MAŠ-LA-UMBIN",0,"tukul[weapon]N_nisiki[comb]N"
"Q000039",235,"199","bad[leg]N guza[chair]N","{ŋeš}bad gu-za",0,"bad[leg]N_guza[chair]N"
"P271911",396,"r ii 11","x[NA]NA","x",0,"x[NA]NA"
"P273880",483,"c ii 27","ma[ship]N ŋeš[sixty]NU gur[unit]N","{ŋeš}ma₂ ŋeš₂ gur",0,"ma[ship]N_ŋeš[sixty]NU_gur[unit]N"
"P273880",320,"b iii 48","illar[weapon]N","{ŋeš}illar",0,"illar[weapon]N"
"P235262",32,"c ii 5'","dilim[spoon]N","{ŋeš}dilim₂",0,"dilim[spoon]N"
"P447996",202,"r ii 39","ma[ship]N addir[ferry]N","{ŋeš}ma₂ addir",0,"ma[ship]N_addir[ferry]N"
"P271911",573,"r iv 34","raba[clamp]N","{+ra-ab}rab₃",0,"raba[clamp]N"
"P247864",320,"o vi 4","tukul[weapon]N ur[root]N","{ŋeš}tukul ur₂",0,"tukul[weapon]N_ur[root]N"
"P273712",5,"o 4'","e[house]N ŋešrin[scales]N","{ŋeš}e₂ rin₂",0,"e[house]N_ŋešrin[scales]N"
"P273880",398,"c i 1","gag[nail]N šibir[staff]N","{ŋeš}gag šibir",0,"gag[nail]N_šibir[staff]N"
"Q000001",26,"26","udu[sheep]N šurum[litter]N","udu šurum₆-ma",0,"udu[sheep]N_šurum[litter]N"
"P271911",20,"o i 13'","ig[door]N gibil[new]V/i","ig gibil",0,"ig[door]N_gibil[new]V/i"
"P447996",95,"o v 20","ŋipar[tree]N","{ŋeš}ŋi₆-par₄",0,"ŋipar[tree]N"
"P271320",47,"r i' 13'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P437074",146,"c i 11'","ŋešnud[bed]N umbin[nail]N gud[ox]N","ŋeš-nud umbin gud",0,"ŋešnud[bed]N_umbin[nail]N_gud[ox]N"
"P271771",18,"o ii 16","lamhal[nut]N","{ŋeš}lam-hal",0,"lamhal[nut]N"
"P447996",69,"o iv 38","ŋeštin[vine]N kaʾa[fox]N","{ŋeš}ŋeštin ka₅-a",0,"ŋeštin[vine]N_kaʾa[fox]N"
"P332934",245,"o iv 16'","huš[plant]N","{ŋeš}maš-huš",0,"huš[plant]N"
"P447996",102,"o v 27","{ŋeš}al-x-ma[NA]NA","{ŋeš}al-x-ma",0,"{ŋeš}al-x-ma[NA]NA"
"P346714",84,"r iii 06'","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"P253866",86,"o iii 19'","ba[tool]N šab[cut]V/t","{ŋeš}ba šab",0,"ba[tool]N_šab[cut]V/t"
"P271911",365,"unknown","unknown","unknown",1,"unknown"
"Q000039",485,"434","ŋešpu[rim]N","ŋeš-bu",0,"ŋešpu[rim]N"
"P247864",19,"o i 16","ŋešgana[tree]N sissig[green]V/i","ŋeš-kin₂ sig₇-sig₇",0,"ŋešgana[tree]N_sissig[green]V/i"
"P228105",10,"o i 8'","igiŋal[sign]N","{ŋeš}igi-ŋal₂",0,"igiŋal[sign]N"
"P273880",359,"b iv 22","harmušen[snare]N","{ŋeš}har-mušen",0,"harmušen[snare]N"
"P388265",113,"iv 30","si[horn]N su[fibers]N ŋešnimbar[palm]N","{ŋeš}si su₁₁{+zu} ŋešnimbar",0,"si[horn]N_su[fibers]N_ŋešnimbar[palm]N"
"P273880",517,"unknown","unknown","unknown",2,"unknown"
"Q000039",470,"421","garig[comb]N pa[branch]N mušen[bird]N","{ŋeš}ga-rig₂ pa mušen",0,"garig[comb]N_pa[branch]N_mušen[bird]N"
"P273880",713,"d iii 4'","gag[nail]N x-|PA.X|[NA]NA","{ŋeš}gag x-|PA.X|",0,"gag[nail]N_x-|PA.X|[NA]NA"
"P247864",169,"o iii 43","zara[pivot]N ŋušur[harrow]N","{ŋeš}za-ra gana₂-ur₃",0,"zara[pivot]N_ŋušur[harrow]N"
"P459216",155,"r iii 22'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P253866",86,"o iii 19'","ba[tool]N šab[cut]V/t","{ŋeš}ba šab",0,"ba[tool]N_šab[cut]V/t"
"P332934",222,"o iii 60","peš[frond]N hara[shoot]N ŋešnimbar[palm]N","{ŋeš}peš ha-ra ŋešnimbar",0,"peš[frond]N_hara[shoot]N_ŋešnimbar[palm]N"
"P429503",52,"o ii 21","manu[wood]N","{ŋeš}ma-nu",0,"manu[wood]N"
"P271911",125,"o ii 46","gur[rim]N balaŋ[instrument]N","gur₂ balaŋ",0,"gur[rim]N_balaŋ[instrument]N"
"P332939",64,"r ii' 8'","umbin[wheel]N margida[cart]N","{ŋeš}umbin mar-gid₂-da",0,"umbin[wheel]N_margida[cart]N"
"P253228",73,"r ii 12'","ŋeštinkaʾa[grape]N","{ŋeš}ŋeštin-ka₅-a",0,"ŋeštinkaʾa[grape]N"
"P271911",428,"r ii 34","gag[pock]N uzu[flesh]N la[hang]V/t","gag uzu la₂",0,"gag[pock]N_uzu[flesh]N_la[hang]V/t"
"P273880",347,"b iv 10","tigidlu[instrument]N","{ŋeš}tigidla",0,"tigidlu[instrument]N"
"P459217",180,"unknown","unknown","unknown",4,"unknown"
"P388330",5,"o 4","hašhur[apple]N še[barley]N eštub[carp]N","{ŋeš}hašhur še eštub",0,"hašhur[apple]N_še[barley]N_eštub[carp]N"
"P271320",47,"r i' 13'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000001",457,"456","uzu[flesh]N ŋiripadra[bone]N gid[long]V/i","uzu ŋiri₃-pad-ra₂ gid₂",0,"uzu[flesh]N_ŋiripadra[bone]N_gid[long]V/i"
"Q000039",670,"604","miritum[instrument]N","{ŋeš}mi-ri₂-tum",0,"miritum[instrument]N"
"P437074",111,"b iii 15'","guza[chair]N gar[knob]N kugbabbar[silver]N ŋar[place]V/t","{ŋeš}gu-za gar₃ kug-babbar ŋar",0,"guza[chair]N_gar[knob]N_kugbabbar[silver]N_ŋar[place]V/t"
"P459216",162,"r iii 29'","ma[ship]N u[ten]NU gur[unit]N","{ŋeš}ma₂ u gur",0,"ma[ship]N_u[ten]NU_gur[unit]N"
"P332934",215,"o iii 53","tubala[harness]N ŋešnimbar[palm]N","{ŋeš}tubaₓ(EŠ₂)-la₂ ŋešnimbar",0,"tubala[harness]N_ŋešnimbar[palm]N"
"P459217",147,"r ii 16'","tun[container]N","{ŋeš}tun₃",0,"tun[container]N"
"P247864",288,"o v 36","{ŋeš}x-x[NA]NA x[NA]NA","{ŋeš}x-x x",0,"{ŋeš}x-x[NA]NA_x[NA]NA"
"P459226",33,"o ii 13'","manu[wood]N kalag[strong]V/i","{ŋeš}ma-nu kalag",0,"manu[wood]N_kalag[strong]V/i"
"Q000001",397,"396","bizaza[frog]N","bil₂-za-za",0,"bizaza[frog]N"
"P250736",123,"o iv 16","masab[basket]N šu[hand]N","{gi}ma-sa₂-ab šu",0,"masab[basket]N_šu[hand]N"
"P388265",2,"unknown","unknown","unknown",4,"unknown"
"P273880",20,"a i 17'","ŋeštinguruma[~vine]N","{ŋeš}ŋeštin-gurum-ma",0,"ŋeštinguruma[~vine]N"
"P247864",182,"o iii 56","umbin[wheel]N gigir[chariot]N","{ŋeš}umbin gigir",0,"umbin[wheel]N_gigir[chariot]N"
"Q000039",4,"4","halub[tree]N","{ŋeš}ha-lu-ub₂",0,"halub[tree]N"
"Q000001",262,"262","eme[donkey]N šag[heart]N sur[press]V/t","eme₅ šag₄ sur",0,"eme[donkey]N_šag[heart]N_sur[press]V/t"
"P447996",105,"o v 30","ŋešnimbar[palm]N","{ŋeš}ŋešnimbar",0,"ŋešnimbar[palm]N"
"P437074",158,"c i 23'","izzi[wall]N ŋešnud[bed]N","{ŋeš}i-zi nud",0,"izzi[wall]N_ŋešnud[bed]N"
"P273880",353,"b iv 16","{ŋeš}niŋ₂-x[NA]NA","{ŋeš}niŋ₂-x",0,"{ŋeš}niŋ₂-x[NA]NA"
"P271301",127,"o iii 15","tiʾarum[tree]N","{ŋeš}ti-ia-lum",0,"tiʾarum[tree]N"
"P346714",158,"r iv 41'","gag[nail]N šu[NA]NA eš[three]NU","{ŋeš}gag šu eš",0,"gag[nail]N_šu[NA]NA_eš[three]NU"
"P250736",301,"r iv 19","šeganše[pile-of-bricks]N","šeg₁₂-anše",0,"šeganše[pile-of-bricks]N"
"P271549",16,"unknown","unknown","unknown",999,"unknown"
"P437074",79,"b ii 3''","ba[tool]N šu[hand]N bar[cvve]V/t","{ŋeš}ba šu bar",0,"ba[tool]N_šu[hand]N_bar[cvve]V/t"
"P271301",442,"r iv 23","gag[nail]N zara[pivot]N gigir[chariot]N","{ŋeš}gag za-ra gigir",0,"gag[nail]N_zara[pivot]N_gigir[chariot]N"
"P271301",292,"r i 20","šuʾa[stool]N burgul[stone-cutter]N","{ŋeš}šuaₓ(|ŠU₂×(A.DIŠ)|) bur-gul",0,"šuʾa[stool]N_burgul[stone-cutter]N"
"Q000039",47,"40","ŋešaʾabak[tree]N Meluhha[1]GN","ŋeš-ab-ba me-luh-ha",0,"ŋešaʾabak[tree]N_Meluhha[1]GN"
"Q000001",409,"408","uzu[flesh]N azad[head]N","uzu a-sa",0,"uzu[flesh]N_azad[head]N"
"P250736",222,"r ii 26","sila[unit]N banda[junior]V/i","{dug}sila₃ banda₃{da}",0,"sila[unit]N_banda[junior]V/i"
